lat,lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
55.25,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
55.25,5.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
55.25,5.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
55.25,6.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
55.25,6.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
55.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
55.25,7.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
55.25,8.25,0.0,0.0,0.0,139.19300958600869,37.33976471175137,0.0,43.67787386184037,0.0,37.92197512186826,0.0,0.0,0.0,0.0,46.80325153257303,372.7969721544521,0.0,0.0,0.0,4603.235572754066,0.0,0.0,0.0,358.7076295178442,0.0
55.25,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.708223718905,0.0,0.0,0.0,0.0,0.0
55.25,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.909462600153,0.0,0.0,0.0,0.0,0.0
55.25,9.75,0.0,0.0,0.0,0.0,0.0,0.0,9.851849115569763,0.0,8.622806194127065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5951.7288965826,3215.2964100097142,0.0,0.0,4.174364458501088,26.726885487446452
55.25,10.25,0.0,0.0,0.0,149.47809308449715,0.0,0.0,581.5182637066101,0.0,344.17758041670083,0.0,75.05182147155895,0.0,0.0,0.0,315.7123640716402,0.0,0.0,0.0,9164.880842516224,7320.553279955921,0.2931705751462914,0.0,501.62781498842116,403.89901734642183
55.25,10.75,0.0,25.01608080916884,100.66550290563228,1721.5308307334687,0.0,27.593959043477668,1579.823532718847,0.0,1546.6211795208726,45.13046859647659,633.8557893564684,0.0,0.0,121.91126374053528,2168.068897548363,2.636302977476703,0.0,0.0,12505.28406814203,10696.2463294486,185.2358787173596,0.0,2078.61662729837,1496.799946518735
55.25,11.25,0.0,48.76421810136904,0.0,1337.0566300064515,0.0,39.981291454473535,1997.1664233954803,0.0,1621.0036706469764,69.64541543407307,771.2667780120744,0.0,527.1561603896631,179.341796943356,2900.2447574855983,5.424173381703213,23.392324845388146,0.0,12122.015001541136,10163.311619888818,336.19361611457884,0.0,1854.465255611266,1505.0796621167729
55.25,11.75,0.0,0.0,0.0,200.80270931298327,0.0,0.0,1869.7046259268727,0.0,914.3288872771986,0.0,354.27406687109135,0.0,2.8859496442993304,4.396512811598882,1053.6694314561805,0.0,0.0,0.0,10962.693365672743,9377.811671275571,201.74315277989783,0.0,476.90665704989357,695.6111085627986
55.25,12.25,0.0,50.055826197002204,51.839569037146276,744.8754772728122,0.0,331.134495025571,3054.5108140566817,0.0,1881.4167735290112,0.0,761.2193473616135,0.0,290.602749367875,164.25013236359226,1308.6909735383201,0.0,257.38005944623535,0.0,14982.59640532072,13911.253881115066,828.3995614557889,93.50714990342252,1174.07743377707,1502.1088091925033
55.25,12.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
55.25,13.25,22.387092728452302,351.4881485329316,566.1170907210449,1156.9585656481604,0.0,1352.7568056838024,2707.4544978883823,0.0,2213.5151295537453,0.0,1081.2146314054082,0.0,262.9788611583775,1327.0670035794442,1452.7863240580737,538.9147485465968,1816.139532414353,0.0,12973.50088008198,11607.19014149695,1737.0846364843285,1609.583192747165,2598.06263802957,1028.6188273811085
55.25,13.75,216.991772549921,577.7219292733404,1450.63518548732,1892.6609411195034,2.159079199403436,1974.9705286492954,2871.7127313785645,0.0,2522.5343915348985,212.4460689230586,1068.7657087766474,0.0,381.453156895568,2355.3285276068837,1974.6154468898937,1222.382054043927,3538.455168755561,0.0,13050.042182149758,11766.748674229113,2205.741032309576,2198.3729139643206,4193.459026392017,1365.7517017422392
55.25,14.25,1233.6064562225058,1025.2556923787429,2225.7927876388103,3979.152338636182,359.4861641468621,3593.9543948995392,3425.764797725758,0.0,4547.929235136615,3220.963465096316,1185.6827306420473,0.0,1568.4502884063245,3568.616910111989,3293.742793201165,3221.798707267655,5135.122252143936,0.0,14254.189374746506,12868.749673574875,4664.082056621986,5347.386218051652,6267.25343488609,2525.8136260556103
55.25,14.75,5364.049304674083,2238.3982541033033,2790.343721735415,7251.069069586882,1813.8661011282263,8255.895082988724,5570.23712337485,8.016702246287878,7289.483452664136,6929.867253432622,1398.9531165405313,139.1149115630092,3433.158756158642,5350.352367493115,5687.781546444787,6657.551074755355,6914.110223156023,5.863784576756473,18197.02994496022,17174.732659519144,8985.016596439678,8876.96479424661,9518.65731319948,6470.325440944762
55.25,15.25,4939.645889973592,1569.699983227,2365.4594812035407,6594.589271151266,1866.2983091927338,8052.185859346142,5206.341984352628,11.344377920619053,7017.434782848895,6521.811653152752,634.4277542368116,308.7178517918237,3200.672865287071,4913.58659731932,6001.445288513759,6345.758345747785,5137.901650406259,1.2367723578068421,17313.51987794511,16106.67786853865,8791.477239252183,9249.263130123636,7144.738372876827,3691.39114642443
54.75,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,5.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,5.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,6.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,6.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,7.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,8.25,5.467878277213401,0.0,0.0,838.6195220703484,32.20579285729923,6.2790028369678055,677.6038554681409,0.0,198.33776178590577,0.6098092308129708,0.0,0.0,0.0,0.0,371.1756933150197,0.0,0.0,0.0,6145.7753838404215,178.43442581182984,155.53054135081578,0.0,1577.0661571452777,0.4176004194769689
54.75,8.75,0.0,0.0,0.0,0.0,0.0,0.0,227.47521806862858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1874994333812765,0.0,0.0,0.0,3844.080042692326,0.0,0.0,0.0,134.2599160051095,0.0
54.75,9.25,0.0,0.0,0.0,0.0,0.0,0.0,8.523569945982672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213.575114172133,1961.9927570952027,0.0,0.0,30.811392871079562,0.0
54.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,424.75826299245796,0.0,3.127667423691605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7406.820819999807,5245.2427085865975,0.0,0.0,72.35832802880779,0.0
54.75,10.25,0.0,0.0,0.0,608.6019510508061,0.0,0.13491806098920733,1345.5789187379382,0.0,293.35825195103837,23.495264224666528,379.29167525421644,0.0,0.0,0.0,193.9068832255916,0.0,0.0,0.0,10397.639858212717,8210.840590485319,22.50851124609406,0.0,1371.854012651093,157.74273484318417
54.75,10.75,0.0,66.6583618131171,0.0,3485.285084544318,0.0,107.97701998992855,2646.486385039483,0.0,1442.718231791629,865.7008897637434,1271.2539830752214,0.0,1.7995444365262188,286.57287846776427,1778.7174678549259,74.01063887012725,5.417008960887699,0.0,14830.037206376008,12888.865974844648,196.60871267417264,93.96978669258846,3040.9674586799147,1528.8017325718956
54.75,11.25,43.7884440731857,87.27911464125532,0.0,3900.2076587860233,0.0,159.46367864340334,3060.2586298324018,0.0,1848.4472459713334,776.6276092647033,1428.3582514738987,0.0,560.549662326442,794.4495941395705,2914.628243946168,46.70289212511784,468.44131233308406,0.0,14864.353930818419,13131.052783784873,265.34562975921597,187.52654997844286,3884.1112362497574,1805.747086736403
54.75,11.75,129.7648784034805,145.88078731180912,0.0,3610.126327495492,0.0,309.89932870452344,4068.275205597648,0.0,2244.6254491044965,1343.2067996270714,1589.2550674729007,0.0,953.8665064106433,1298.2057494042622,3420.21740938352,117.73631003100485,2650.5577616684122,0.0,17314.51284718849,16313.318592880933,591.3148039696866,674.3335597273867,3631.5528696737374,2898.1411229867063
54.75,12.25,58.57866380031618,278.72789095636716,224.17116350659887,3216.832140928915,1.8427695831364872,1373.17200005937,5633.816732685174,0.0,2787.6922936488345,1442.0811198409558,1576.6014859046372,0.0,1038.7365039737497,1810.2772624551587,2886.9137478086254,496.30189432399413,3726.469788466139,0.0,19474.394089876318,19069.537285583316,1779.1942439383588,1997.6003855168558,3234.3843862699914,3906.5670980593777
54.75,12.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,13.25,825.0923132210792,1467.1476757773157,1338.0081878474527,4067.4404100876977,200.42523177795616,2978.5365133940722,5642.932457459364,0.0,5449.75077630861,1002.2424426431494,2026.021441385266,0.0,983.9528131229961,3846.9720737458115,2961.4127638353107,2091.6441211300767,5512.236017327814,0.0,20792.28428548315,20134.10994994179,2783.17966533747,3613.780661758944,4476.943589215337,3376.775986486769
54.75,13.75,2505.1849665778545,2412.008358163677,2380.8472611913653,6421.499734613037,1031.0688806273936,5275.8674302304835,5291.1782930676,0.0,6433.0083875736,2528.654680627351,2058.64816541867,0.0,1458.500232780851,4556.268868980145,3885.8909347974673,2639.540626445005,7203.344195770864,247.6089278617278,19407.95014253364,18383.465654136628,3386.8710031386445,4859.97707043178,6449.523327918357,3003.6582896959603
54.75,14.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,14.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.75,15.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,5.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,5.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,6.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,6.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,7.75,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,8.25,0.0,,,,,,,,,,,,,,,,,,,,,,,
54.25,8.75,0.0,0.0,0.0,0.0,0.0,0.0,860.5846996433717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777983825506965,0.0,0.0,0.0,4643.682772050228,0.0,0.0,0.0,159.01134599307053,0.0
54.25,9.25,0.0,0.0,0.0,0.0,0.0,0.0,206.93083706204737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.543427507511,2406.5090000651385,0.0,0.0,0.0,0.0
54.25,9.75,0.0,0.0,0.0,0.0,0.0,0.0,333.61463969947437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436.831142739904,4475.120536386002,0.0,0.0,5.11546273196501,0.0
54.25,10.25,0.0,0.0,0.0,203.52632729231428,0.0,0.0,857.0096067231167,0.0,24.276877274661388,0.0,148.29763060967096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.164296457559,7387.720653071532,0.0,0.0,112.72188249475539,0.5012241160977169
54.25,10.75,0.0,0.0,0.0,1046.4338392563895,0.0,0.0,1413.6315976403062,0.0,461.0361834643198,7.293681569126534,506.13060083731483,0.0,0.0,18.455713391239158,74.23023131231881,0.0,0.0,0.0,11691.650678195596,10308.960236995132,0.21797870832881472,0.0,472.1859263107706,239.03105884440208
54.25,11.25,0.0,0.0,0.0,1629.8111520259945,0.0,0.0,2220.967385787031,0.0,1594.614439893569,534.8181857832934,1030.3337681899527,0.0,0.0,95.96521290264346,499.2092815017762,0.0,0.0,0.0,14954.128309969774,14084.57640357353,123.29797099975116,0.0,1239.774147738552,1161.0778649991753
